@relation clean_lk_2005_0-10

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team2,Team1}

@data
0.545204,0.49935,0.503686,0.499544,0.513564,0.489855,0.448419,0.507339,0.528813,0.508782,0.428571,0,0.416667,0.333333,0.25,0.548583,0.542857,0.7,0.536364,0.55303,7,1,12,12,4,494,35,30,110,264,35,41,41,35,35,35,35,41,41,35,Team2
0.489855,0.520383,0.517475,0.472718,0.494553,0.42592,0.459141,0.503818,0.470806,0.519739,0.548583,0.607143,0.692308,0.580357,0.6,0.583333,0.54386,0.72,0.673913,0.545455,494,112,13,112,30,12,114,25,46,11,35,35,41,41,41,41,41,41,41,41,Team2
0.545204,0.483625,0.534171,0.510211,0.513564,0.508782,0.512857,0.51141,0.504341,0.494553,0.666667,0.571429,0.538462,0.84,0.588235,0.125,0.692308,0.588652,0.497143,0.446429,6,14,13,25,17,8,26,141,175,56,35,35,41,41,35,35,35,35,35,41,Team2
0.508782,0.489855,0.497608,0.482558,0.545204,0.488523,0.478395,0.517475,0.52161,0.444348,0.6,0.625,0.454545,0.533333,0.666667,0.418605,0,0.558376,0.647059,0.539683,55,24,11,30,6,43,1,197,204,63,35,41,41,41,35,35,41,41,41,35,Team1
0.493698,0.52161,0.501402,0.505284,0.501788,0.49935,0.508782,0.504341,0.466737,0.482437,0.5,0.585635,0.509091,0.542373,0.571429,0.5,0.533333,0.56,0,0.522936,8,181,110,59,91,14,15,25,2,109,41,35,35,35,41,41,35,35,35,35,Team1
0.508782,0.501788,0.489855,0.501423,0.505888,0.515663,0.517475,0.497346,0.482437,0.52161,0.587302,0.428571,0.531136,0.506173,0.564103,0.536082,0.6,0.681319,0.444444,0.647059,63,14,273,81,39,97,85,182,18,204,35,41,35,35,29,29,35,41,41,41,Team2
0.49935,0.507339,0.465062,0.508782,0.503818,0.513992,0.489855,0.534171,0.482437,0.501402,0.470588,0.526316,0.666667,0.704545,0.642857,0.529412,0.633333,0.538462,0.833333,0.846154,17,190,3,44,14,17,90,13,24,13,41,35,35,35,35,41,35,41,35,35,Team2
0.459141,0.503686,0.458762,0.42592,0.519313,0.504341,0.489224,0.509036,0.517475,0.532981,0.54386,0.558952,0.681818,0.49,0.5,0.375,0.466667,0.713287,0.615385,0.573913,114,229,22,100,2,8,15,143,26,575,41,29,28,28,27,35,35,29,28,28,Team1
0.482437,0.495354,0.534171,0.471665,0.513564,0.52161,0.517475,0.51141,0.504375,0.520383,0.527273,0.545455,0.598958,0.5,0,0.647059,0.428571,0.428571,0.661538,0.5625,55,11,192,62,1,204,21,7,65,64,41,41,41,41,41,41,35,41,41,41,Team2
0.478395,0.51141,0.498311,0.503818,0.507339,0.510211,0.47493,0.52161,0.504341,0.519313,0.584337,0.550725,0.4,0.4375,0.34375,0.388889,0.52924,0.607143,0,0.666667,166,276,10,16,32,18,342,28,1,6,35,35,29,41,41,35,29,41,35,41,Team1
0.508079,0.507339,0.517475,0.482865,0.529738,0.51141,0.488523,0.501402,0.491436,0.524432,0.567568,0.674419,0.5,0,0.543478,0.687023,0.5,0.641026,0.538462,0.6,37,43,16,1,46,131,8,39,26,100,41,35,35,35,35,41,41,41,41,35,Team2
0.508782,0.529738,0.507339,0.500345,0.482437,0.528813,0.458762,0.504341,0.489224,0.519739,0.4,0.56,0.552632,0.674419,0.54717,0.536364,0.512195,0.576923,0.742857,0.545455,5,25,114,43,53,110,41,26,35,11,41,35,35,41,35,41,41,35,41,41,Team2
0.500215,0.517475,0.495307,0.489224,0.508079,0.498311,0.505284,0.489855,0.513564,0.497346,0.515625,0.642857,0.645161,0.558824,0.567568,0,0.727273,0.727273,0.769231,0.590206,192,70,31,34,37,3,22,11,13,388,35,35,41,41,41,35,41,41,41,41,Team1
0.458762,0.504341,0.529738,0.489224,0.509036,0.493698,0.515663,0.508079,0.508782,0.507339,0.508772,0.57971,0.607143,0,0.575949,0.6,0.684211,0.567568,0.5,0.7,57,69,28,2,158,5,19,37,14,30,41,35,35,41,41,35,35,41,41,41,Team2
0.469513,0.497346,0.458762,0.489855,0.508782,0.501788,0.499544,0.508079,0.529738,0.494553,0,0.590206,0.5625,0.511811,0.714286,0.585366,0.296296,0.567568,0.5,0.52381,3,388,16,127,14,123,27,37,132,21,41,41,35,35,41,41,41,41,41,35,Team2
0.508079,0.504341,0.482437,0.49935,0.499544,0.508782,0.451178,0.503686,0.478395,0.482558,0.567568,0.570796,0.485714,0.5,0.461538,0.528302,0.421687,0.709677,0.502762,0.527778,37,226,105,6,13,53,83,124,181,36,41,41,41,41,41,35,41,41,41,35,Team1
0.503686,0.52161,0.504341,0.505284,0.498311,0.508782,0.501788,0.499179,0.490155,0.489855,0.512195,0.529412,0.333333,0.272727,0.5,0.463415,0.571429,0.5,0.625,0.509434,41,17,3,11,8,41,49,10,8,53,41,35,41,41,35,35,41,41,41,41,Team2
0.500345,0.504341,0.491436,0.508079,0.489855,0.510211,0.529738,0.52161,0.489224,0.503686,0.674419,0.470588,0.647059,0.6125,0.527778,0.84,0.535865,0.529412,0.444444,0.709677,43,85,85,80,72,25,237,17,9,124,41,41,41,41,41,41,41,35,41,41,Team2
0.508782,0.507339,0.499179,0.503686,0.52161,0.517475,0.482558,0.489855,0.505888,0.501788,0.576923,0.527273,0.5,0.640227,0.647059,0.47619,0.575758,0.551724,0.585366,0.511628,52,55,10,353,204,21,66,29,164,172,41,41,41,41,41,35,41,35,35,41,Team1
0.501402,0.505284,0.482865,0.478395,0.503818,0.494553,0.51141,0.507339,0.498311,0.489224,0.551724,0.5,0.692308,1,0.481481,0,0.6,0.608696,0.6,0.444444,29,4,13,4,27,1,5,46,55,9,41,41,35,41,35,41,41,41,41,41,Team1
0.508782,0.494597,0.451178,0.501402,0.504341,0.520383,0.513564,0.500215,0.500455,0.498311,0.62,0.609756,0.454545,0.8,0.64,0.5625,0,0.52381,0.457143,0.413793,50,205,11,20,25,64,2,21,35,29,41,41,41,35,41,41,41,41,35,41,Team1
0.500345,0.483559,0.508782,0.500215,0.507339,0.529738,0.52161,0.469513,0.504341,0.458762,0.532468,0.333333,0.48913,0.611111,0.572519,0.574074,0.527778,0.582996,0.564706,0.53125,154,3,92,18,131,54,36,247,170,96,29,29,28,41,41,35,35,35,35,41,Team1
0.508782,0.504341,0.512191,0.489855,0.500345,0.482437,0.519313,0.497346,0.517475,0.482865,0.528302,0.604878,0.611111,0.545455,0.428571,0.5625,0.603448,0.590206,0.692308,0.75,53,205,18,11,14,176,232,388,13,4,35,41,35,41,35,41,41,41,35,41,Team2
0.489855,0.483559,0.508079,0.508782,0.496717,0.451178,0.482558,0.493698,0.488523,0.499544,0.529412,0.566667,0.5625,0.5625,0.54417,0.454545,0.571429,0.75,0.519231,0.666667,85,60,64,32,283,11,28,4,104,9,41,35,41,35,35,41,41,35,41,41,Team1
0.567365,0.500215,0.508782,0.494553,0.498311,0.500455,0.488523,0.469513,0.489855,0.501423,0.556962,0.611111,1,0.5,0.75,0.628319,0.519231,0.551546,0.564103,0.552632,79,18,4,10,4,113,104,194,39,114,41,41,35,35,35,35,41,35,35,41,Team1
0.517475,0.489855,0.512191,0.500345,0.507339,0.52161,0.505888,0.501402,0.497608,0.488523,0.661538,0.658537,0.333333,0.541667,0.608696,0.727273,0.666667,0.563953,0.6,0.572464,65,41,3,72,46,11,6,172,5,138,41,35,41,35,41,41,41,28,41,41,Team2
0.52161,0.497608,0.50543,0.498311,0.488523,0.489855,0.500345,0.511477,0.517475,0.507339,0.615385,0.434783,1,0.481481,0.449275,0.357143,0.541667,0.568519,0.606383,0.526316,13,46,1,54,69,14,72,540,94,190,41,35,41,41,35,41,35,35,35,35,Team1
0.482865,0.500455,0.504341,0.498311,0.529738,0.515663,0.503686,0.520383,0.479103,0.472718,0.545455,0.666667,0.650794,0.581818,0.55102,0.857143,0.46875,1,0.463415,0.589744,132,3,126,165,49,7,32,8,123,78,29,29,41,28,41,41,41,41,35,35,Team2
0.518457,0.51141,0.52161,0.482437,0.489224,0.503686,0.504341,0.5363,0.501402,0.505284,0.604027,0.593886,0.552632,0.484277,0.444444,0.75,0.643564,0.684211,0.552632,0.6,596,229,38,159,9,4,101,19,38,35,35,35,41,41,41,41,35,35,35,35,Team2
0.500455,0.483559,0.517475,0.529738,0.507339,0.508782,0.500215,0.503818,0.488523,0.470806,0.475248,0.666667,0.606383,0.576419,0.7,0.62,0.491525,0.534884,0.428571,0.5,101,15,94,229,30,50,59,43,14,2,35,41,35,35,41,41,41,41,41,35,Team1
0.489224,0.494553,0.488523,0.51141,0.518457,0.489855,0.499544,0.534171,0.504341,0.507233,0.444444,0.636364,0,0.588652,0.71223,0.529412,0.5,0.8125,0.606557,0.580838,9,11,1,141,139,85,42,16,61,334,41,35,35,35,35,41,35,35,41,35,Team2
0.52161,0.501788,0.510211,0.532981,0.491436,0.507233,0.497608,0.501402,0.488523,0.494553,0,0.535,0.505263,0.590909,0.625,0.769231,0.454545,0.625,0.580645,0.4,2,200,95,176,8,26,11,88,31,5,29,29,29,29,35,29,29,35,41,35,Team2
0.489224,0.495354,0.503818,0.517475,0.451178,0.504341,0.466251,0.494553,0.479103,0.508782,0.538462,0.833333,0.611111,0.428571,0.333333,0.4375,0.411765,0.5,0.611111,0.4,13,6,72,21,6,16,17,2,18,15,41,41,41,35,35,35,41,41,35,29,Team1
0.49742,0.508782,0.529738,0.482437,0.502407,0.503686,0.509036,0.489224,0.517475,0.488523,0.5,0.570281,0.5625,0.698276,0.466667,0.416667,0.712,0.583333,0.6,0.575472,6,249,32,116,30,24,125,12,85,106,35,29,35,35,35,35,41,29,35,29,Team1
0.500215,0.499544,0.504341,0.459141,0.516294,0.500355,0.490828,0.509036,0.499179,0.503686,0.444444,0.588235,0.523438,0.638889,0.603774,0.454545,0.736842,0.712,0.25,0.632353,36,17,256,36,53,11,133,125,4,136,29,41,29,41,35,35,35,41,35,35,Team2
0.505888,0.507339,0.503686,0.499179,0.509036,0.517475,0.488523,0.489855,0.490155,0.534171,0.432432,0.679245,0.591743,0.5,0.712,0.46875,0.548387,0.538889,0.666667,0.666667,37,53,218,8,125,96,93,180,15,51,35,41,41,29,41,41,41,41,35,41,Team2
0.498311,0.494553,0.52161,0.489224,0.499179,0.505284,0.508782,0.513992,0.520383,0.534171,0.575,0.65,0.333333,0.434783,0.565217,0.546875,0.592593,0.727273,0.615385,0.656489,40,20,3,23,69,64,54,11,13,131,41,35,41,35,29,41,41,41,41,35,Team2
0.567365,0.500455,0.517475,0.51141,0.482865,0.464029,0.499544,0.52161,0.528813,0.497346,0.484848,0.576271,0.464286,0.5,0.333333,0.6,0.404762,0.333333,0.75,0.681319,33,118,140,2,6,25,42,3,4,182,41,35,35,41,35,35,35,41,35,41,Team2
0.489855,0.507339,0.509036,0.482437,0.517475,0.52161,0.500355,0.497346,0.500215,0.465062,0.583333,0.555556,0.712,0.666667,0.526316,0.142857,0.590909,0.548571,0.333333,0.512195,12,27,125,6,171,7,66,175,9,82,28,29,41,29,29,29,29,35,35,35,Team1
0.55708,0.501423,0.504341,0.483625,0.545204,0.483781,0.505284,0.502407,0.484698,0.499544,0.545455,0.615385,0.614583,0,0.571429,0.536481,0.5,0.533333,0.571429,0.4375,11,13,96,2,7,233,2,60,7,16,29,35,41,41,41,35,41,35,41,41,Team2
0.493698,0.498311,0.504341,0.52161,0.529738,0.510211,0.451178,0.482558,0.490155,0.501788,0.545455,0,0.454545,0.676056,0.535865,0.638889,0.574074,0.444444,0.608696,0.508475,33,2,22,71,237,36,54,9,23,59,35,41,41,41,41,41,41,41,41,41,Team2
0.504341,0.503686,0.489224,0.501423,0.489855,0.470806,0.488523,0.51141,0.501402,0.534171,0.617021,0.587179,0.833333,0.465116,0.423077,0.576087,0.585366,0,0.541667,0.428571,141,390,6,43,26,92,123,1,48,21,41,41,41,41,41,41,41,35,35,41,Team1
0.501788,0.500345,0.501423,0.499179,0.490155,0.509036,0.489224,0.50701,0.517475,0.507339,0.537879,0.516129,0.575,0.458333,0.607143,0.712,0.666667,0.627451,0.5,0.526316,132,31,40,48,28,125,63,51,8,190,29,41,41,41,35,41,41,29,35,35,Team2
0.567365,0.471665,0.482437,0.49935,0.494553,0.499544,0.509036,0.504341,0.489855,0.482865,0.57732,0.543478,0.375,0.547009,0.541667,0.5,0.712,0.568282,0.615385,1,97,184,8,117,24,8,125,227,13,3,41,35,41,35,41,35,41,41,41,41,Team2
0.517475,0.49935,0.496176,0.508327,0.486561,0.534171,0.508782,0.504341,0.451178,0.499544,0.567568,0.625,0.669856,1,0.5,0.4,0.444444,0.5,0.444444,0.4,37,8,209,1,2,5,9,20,9,5,35,35,35,41,41,35,35,41,35,35,Team1
0.489224,0.489855,0.504341,0.52161,0.498311,0.534171,0.501788,0.501402,0.493698,0.497608,0.5,0.531646,0.540373,0.666667,0.518519,0.727273,0.434783,0.526316,0.590909,0.555556,2,79,161,21,27,22,23,38,66,9,35,41,29,35,41,23,41,41,35,35,Team2
0.503686,0.519313,0.504341,0.50543,0.501423,0.42592,0.517475,0.482865,0.512191,0.529738,1,0.75,0.643564,0.673913,0.413793,0.461538,0.572464,0.625,0.545455,0.59322,1,4,101,46,58,13,138,24,33,59,35,29,41,35,35,35,29,41,35,35,Team1
0.497346,0.499544,0.508782,0.451178,0.465062,0.534171,0.55101,0.517475,0.485893,0.518457,0.53125,0.454545,0.575758,0.565217,0.333333,0.603175,0.5,0.571429,0.535714,0.631068,32,11,33,46,3,63,4,28,28,309,41,35,41,41,41,41,35,41,41,41,Team2
0.501788,0.489855,0.517475,0.482558,0.505888,0.482437,0.458762,0.504341,0.503818,0.51141,0.52381,0.5,0.493976,0.545455,0.153846,0.527273,0.45283,0.5,0.561224,0.687023,21,16,83,33,13,55,106,20,98,131,41,41,35,35,35,41,35,41,35,41,Team2
0.458762,0.451178,0.52161,0.497346,0.466251,0.482865,0.519489,0.528813,0.499544,0.489855,0.606557,0.6,0.628571,0.53125,0.473684,0.2,0.4,0.7,0.296296,0.528302,61,15,35,32,57,5,10,10,27,53,41,41,35,41,35,41,41,41,41,35,Team1
0.489855,0.508782,0.46727,0.482865,0.507339,0.512191,0.444348,0.529738,0.500345,0.488523,0.545455,0.57764,0.526316,0.625,0.6,0.515152,0.585938,0.5,0.541667,0.6875,33,161,19,24,40,33,128,44,72,48,35,35,35,41,35,35,35,29,35,41,Team2
0.512857,0.47493,0.508782,0.52161,0.504341,0.508079,0.499544,0.491436,0.464029,0.519489,0.694444,0.642857,0.575758,0.47619,0.5,0.615385,0,0.666667,0.909091,0.4,36,14,33,42,20,208,1,162,11,10,35,35,41,35,41,41,41,35,41,41,Team1
0.52161,0.501402,0.508782,0.507339,0.529738,0.504341,0.499544,0.482865,0.528813,0.504084,0.733333,0.559322,0.575758,0.586207,0.567613,0.61194,0,0.625,0.523256,0.566372,30,59,33,29,599,134,1,24,86,113,41,41,41,35,41,35,35,41,35,41,Team1
0.567365,0.500455,0.51141,0.499544,0.505888,0.502407,0.504341,0.505284,0.517475,0.508079,0.613636,0.470588,0.6,0.5,0.586957,0.602151,0.390625,0.567308,0.611111,0.25,88,17,10,2,46,93,64,104,54,4,35,41,35,35,35,35,35,35,35,41,Team2
0.504341,0.500345,0.505284,0.502407,0.510211,0.489855,0.501788,0.500455,0.512191,0.499544,0.631579,0.571429,0.611111,0.541667,0.680851,0.3,0.521739,0.625,0.5,0.475,19,21,36,48,47,10,46,32,8,40,41,41,35,35,41,41,41,41,25,35,Team1
0.490155,0.515663,0.517475,0.507339,0.494553,0.482558,0.489855,0.482437,0.504341,0.458762,0.529412,0.633333,0.5,0.578313,0.5,0.545455,0.537594,0.5625,0.453125,0.444444,51,90,6,83,8,33,266,176,64,27,41,41,41,41,41,35,41,41,35,41,Team1
0.51141,0.534171,0.501402,0.493698,0.488523,0.5363,0.505284,0.499179,0.499544,0.497346,0.687023,0.574468,0.470588,0.6,0.548387,0.580488,0.625,0.8,0.615385,0.590206,131,47,17,30,93,205,8,15,13,388,41,35,41,41,41,29,35,35,41,41,Team1
0.464029,0.488523,0.529738,0.508782,0.424597,0.499544,0.49711,0.51141,0.503686,0.513564,0.470588,0.625,0.634921,0.5,0.483333,0,0,0.636364,0.428571,0.333333,17,56,63,14,120,2,1,77,14,3,41,35,41,35,41,41,35,35,41,41,Team1
0.505284,0.498311,0.504341,0.5363,0.493698,0.494553,0.489855,0.501788,0.466737,0.501423,0.609756,0.470588,0.555932,0.644809,0.6,0.571429,0.285714,0.625,0.552632,0.410256,82,17,295,183,30,7,7,40,38,78,35,35,28,35,41,35,41,35,35,29,Team2
0.503818,0.513992,0.567365,0.529738,0.499544,0.501788,0.458762,0.494597,0.534171,0.482865,0.714286,0.5,0.68254,0.5625,0.714286,0.542056,0.478261,0.552239,0.517544,0.4,42,2,63,64,14,107,69,67,114,5,35,35,29,35,35,41,35,29,28,41,Team1
0.507339,0.466737,0.498311,0.504084,0.490155,0.493698,0.504341,0.529738,0.483625,0.517475,0.463415,0.4,0.529412,0.56,0.380952,0.6,0.53012,0.583732,0.714286,0.553571,41,20,34,25,21,30,83,209,7,112,35,35,41,35,41,41,29,35,35,35,Team2
0.495307,0.498311,0.508782,0.494553,0.451178,0.501423,0.504084,0.504341,0.47493,0.534171,0.615385,0.511111,0.4,0,0.574074,0.552632,0.56,0.617021,0.555556,0.666667,39,45,5,2,54,114,25,141,9,51,35,35,41,41,41,41,35,41,41,41,Team2
0.519313,0.482437,0.500455,0.501788,0.499544,0.503686,0.498311,0.500215,0.488523,0.489224,0.5,0.684211,0.571429,0.703704,0.538462,0.512195,0.529412,0.602564,0.571429,0.648649,2,38,70,27,26,41,34,78,7,74,41,41,35,29,35,41,41,35,35,41,Team1
0.529738,0.493698,0.504341,0.499544,0.500455,0.508079,0.520383,0.489224,0.517475,0.489855,0.583333,0.536585,0.652174,0.454545,0.475248,0.652174,0.5625,0.75,0.552083,0.5,24,41,23,33,101,23,64,8,96,28,35,35,41,35,35,41,41,41,41,28,Team2
0.502407,0.488523,0.483625,0.501423,0.501221,0.451178,0.499544,0.482865,0.503686,0.492959,0.60274,0.585366,0.484848,0.681818,0.556962,0.421687,0.571429,0.4,0.587179,0.315789,73,123,33,22,79,83,28,5,390,19,41,41,41,35,28,41,41,41,41,41,Team1
0.507339,0.482558,0.545204,0.501423,0.490155,0.489224,0.499544,0.52161,0.451178,0.504341,0.526316,0.705882,0,0.492537,0.529412,0.333333,0.666667,0.676056,0.5,0.545455,190,17,3,201,51,12,18,71,32,187,35,41,29,35,41,41,41,41,41,41,Team2
0.499544,0.42592,0.528813,0.483625,0.532981,0.510877,0.501788,0.534171,0.508782,0.489855,0,0,0,0.540541,0.595745,0.553191,0.616667,0.8,0.625,0.608696,1,2,2,37,47,47,60,10,8,46,41,35,29,41,28,35,41,41,41,41,Team2
0.49935,0.510211,0.52161,0.482437,0.504341,0.507339,0.483625,0.487073,0.501423,0.466251,0.454545,0.586207,0.625,0.615385,0.61194,0.531915,0.56,0.543478,0.508772,0.472222,22,29,8,39,134,141,25,46,57,36,28,29,35,41,35,35,35,35,35,35,Team1
0.529738,0.499544,0.469513,0.508782,0.482437,0.503818,0.504341,0.517475,0.483559,0.487073,0.507246,0.588235,0.545455,0.6,0.484277,0.625,0.514286,0.375,0.625,0.565217,69,17,66,15,159,48,35,8,24,23,35,41,41,29,41,35,35,23,41,41,Team1
0.483559,0.517475,0.500345,0.504341,0.47493,0.52161,0.495354,0.500355,0.529738,0.504375,0.523077,0.538462,0.416667,0.7,0.515152,0.545455,1,0.8,0.567797,0.6,65,52,12,20,33,11,1,5,118,5,41,23,35,35,35,41,41,35,29,35,Team2
0.501423,0.478395,0.465262,0.488523,0.482558,0.489224,0.489855,0.510877,0.493698,0.503818,0.507463,0.686275,0.527778,0.571429,0.647059,0.666667,0.55814,0.517241,0.333333,0.616438,67,51,36,7,85,9,86,29,6,73,35,41,35,35,35,35,35,35,35,41,Team1
0.499544,0.508079,0.483781,0.511477,0.498311,0.489855,0.521326,0.482865,0.501402,0.502407,0.5625,0.44,0.612903,0.545455,0.714286,0.383333,0.609155,0.3,0.606218,0.444444,16,25,31,11,7,60,284,10,193,9,35,35,35,35,35,35,35,41,29,29,Team1
0.488523,0.500455,0.491436,0.497608,0.501402,0.503818,0.482865,0.515663,0.507339,0.517475,0.5625,0.567568,0.727273,0.470588,0.559322,0.777778,0.2,0.633333,0.685185,0.428571,16,37,11,17,59,9,5,90,54,42,41,35,41,35,41,41,41,41,41,29,Team2
0.489855,0.52161,0.482437,0.497346,0.517475,0.483559,0.458762,0.529738,0.510211,0.488523,0.636364,0.47619,0.481013,0.724138,0.692308,0.625,0.333333,0.666667,0.529412,0.449275,22,42,79,29,13,24,3,36,17,69,41,35,35,35,41,41,41,35,41,35,Team1
0.478395,0.489855,0.507339,0.503818,0.501423,0.501402,0.490828,0.502407,0.494553,0.51141,0.608696,0.529412,0.613636,0.666667,0.507463,0.804878,0.736842,0.681818,0.5,0.580645,46,85,44,3,67,82,133,22,14,31,41,41,41,41,35,35,35,41,35,41,Team1
0.504341,0.451178,0.503818,0.499544,0.507233,0.508079,0.501788,0.508782,0.493698,0.494553,0.714286,0.5,0.545455,0.508475,0.588679,0.652174,0.521739,0.566038,0.541667,0.5,42,32,11,59,265,23,23,53,24,14,41,41,41,35,41,41,41,41,41,35,Team2
0.504341,0.508782,0.471665,0.483625,0.529738,0.510211,0.516294,0.489224,0.505284,0.482558,0.53012,0.6,0.541667,0.675676,0.543478,0.505263,0.556452,0.510204,0.6,0.571429,83,45,72,37,46,95,620,98,10,28,29,23,35,35,35,29,35,35,35,41,Team1
0.499544,0.514608,0.489224,0.545204,0.505284,0.503818,0.512546,0.498311,0.515663,0.504341,0.636364,0.691489,0.727273,0.75,0.6,0.807018,0.527066,0,0.695652,0.722222,11,94,11,4,35,57,702,1,23,18,35,35,29,41,35,41,35,35,35,35,Team1
0.503686,0.451178,0.499544,0.500455,0.501788,0.500345,0.488523,0.50543,0.489855,0.517475,0.555556,0.666667,0.666667,0.489362,1,0.315789,0.25,0.673913,0.5,0.642857,9,3,3,47,1,19,4,46,16,70,41,35,35,41,41,41,35,35,41,35,Team1
0.517475,0.47493,0.507339,0.482437,0.424597,0.545204,0.489855,0.493698,0.508782,0.502407,0.477477,0.58,0.608696,0.562963,0.411765,0.645833,0.636364,0.733333,0.482759,0.722222,111,50,46,135,51,96,11,15,29,36,35,35,41,35,35,35,35,29,29,41,Team2
0.489855,0.482865,0.501788,0.499544,0.534171,0.501402,0.504341,0.489224,0.529738,0.500455,0.5,0.857143,0.585366,0.666667,0.7,0.714286,0.652174,0.583333,0.55102,0.625,4,14,123,9,20,21,23,12,49,32,41,41,41,41,41,41,41,35,41,41,Team1
0.501402,0.489855,0.504341,0.482558,0.494553,0.517475,0.478395,0.515663,0.466737,0.488523,0.8,0.666667,0.53125,0.647059,0.5,0.552083,0.546053,0.578313,0.538462,0.5,5,27,32,17,8,96,152,166,13,4,41,35,41,41,41,41,35,41,35,41,Team1
0.5363,0.504341,0.46727,0.518457,0.529738,0.534171,0.501402,0.465062,0.488523,0.489855,0.75,0.540373,0.285714,0.555556,0.590909,0.62069,0.666667,0.5,0.543478,0.5,4,161,7,45,66,29,3,24,46,4,41,29,35,35,29,35,35,35,41,41,Team2
0.490155,0.499544,0.489855,0.507339,0.504375,0.508079,0.504341,0.478395,0.529738,0.529153,0.407407,0.2,0.529412,0.466667,0.544118,0.535714,0.612903,0.584337,1,0.459459,54,5,51,45,68,28,31,166,2,37,35,35,41,41,35,41,35,35,35,41,Team2
0.517475,0.489855,0.513564,0.503686,0.490828,0.466737,0.509036,0.464029,0.501788,0.498311,0.464286,0.533333,0.666667,0.461538,0.736842,0.6,0.629496,0.666667,0.631579,0.609756,140,60,6,13,133,35,278,3,38,41,35,29,41,35,35,35,35,41,35,29,Team1
0.498311,0.482865,0.501788,0.510877,0.500455,0.470806,0.504341,0.508079,0.517475,0.489855,0.589286,0.5,0.583333,0.428571,0.489362,0.631579,0.571429,0.589286,0.529412,1,56,4,12,7,47,19,182,112,34,1,35,35,41,41,41,41,41,41,41,41,Team2
0.488523,0.508782,0.52161,0.493698,0.500215,0.503686,0.489855,0.517475,0.507339,0.503818,0.519231,0.461538,0.6,0.333333,0.605096,0.669565,0.5,0.2,0.66129,0.680556,104,13,5,6,157,115,30,5,62,72,41,41,29,41,41,25,35,41,35,41,Team2
0.50701,0.504341,0.502407,0.489224,0.508782,0.517475,0.482865,0.503818,0.507339,0.489855,0.627451,0.579545,0.576471,0.666667,0.666667,0.666667,0.5,0.575342,0.577778,0.530769,51,176,170,63,3,3,20,73,90,130,29,41,41,41,41,41,35,41,41,41,Team2
0.508782,0.482558,0.499179,0.505888,0.504341,0.503686,0.545204,0.529153,0.512191,0.46727,0.55,0.517241,0.4,0.285714,0.555932,0.542763,0.5,0.577367,0.525,0.575758,40,29,10,14,295,304,26,433,40,198,29,41,28,27,28,29,35,29,35,35,Team2
0.529738,0.482558,0.488523,0.471665,0.491436,0.504084,0.567365,0.489855,0.503686,0.512857,0.560976,0.517241,0.548387,0.534247,0.647059,0.5,0.388889,0.537594,0,0.416667,41,29,93,73,85,6,18,266,4,12,41,41,41,41,41,35,35,41,41,41,Team1
0.471665,0.512191,0.487073,0.51141,0.52161,0.508782,0.488523,0.482558,0.517475,0.500215,0.548387,0.323529,0.52381,0.588652,0,0.473684,0.333333,0.517241,0.555556,0.557576,31,34,42,141,1,19,6,29,45,165,41,41,35,35,41,41,35,41,29,41,Team2
0.528813,0.508782,0.520383,0.507339,0.494597,0.52161,0.482865,0.46727,0.464029,0.501402,0,0.409091,0.564103,0.473684,0.55082,1,0.636364,0.528868,0.375,0.606061,4,22,156,19,305,2,11,433,8,132,29,28,28,35,35,41,28,27,28,27,Team2
0.471665,0.514608,0.504341,0.489855,0.482865,0.489224,0.499544,0.507339,0.532981,0.482558,0.535714,0.546392,0.606299,0.375,0.597015,0.657143,0.625,0.510638,0.65,0.517241,56,97,127,8,67,35,40,47,20,29,41,35,41,35,41,41,41,29,35,41,Team2
0.483625,0.451178,0.482437,0.503818,0.517475,0.42592,0.458762,0.528813,0.529738,0.494553,0.5625,0.5,0.5625,0.680556,0.428571,0,0.5,0.785714,0.535865,0.571429,16,12,176,72,14,1,20,42,237,21,41,41,41,41,41,41,35,41,41,35,Team1
